saints	0.21762992441654205	-0.4218873083591461	0.3856600821018219	-0.021072443574666977	-0.17077824473381042	0.31243014335632324	0.11339576542377472	0.27019309997558594	0.027630513533949852	-0.07045820355415344	0.3740679919719696	0.3449757695198059	-0.29766595363616943	0.3364567756652832	-0.2759020924568176	-0.20920288562774658	-0.22226807475090027	-0.33333921432495117	-0.2701137363910675	-0.36622822284698486	0.3942866027355194	0.13275425136089325	0.08250933140516281	0.4029214680194855	-0.34952467679977417	0.4534722566604614	0.4046781659126282	-0.39840060472488403	-0.33713865280151367	0.42288923263549805	-0.38317352533340454	-0.13714657723903656	-0.304892361164093	-0.12058879435062408	-0.3814598321914673	-0.3349401652812958	0.4604353606700897	-0.07280554622411728	0.364853173494339	0.43019136786460876	0.38400784134864807	0.3043847680091858	-0.4260950982570648	0.3390556871891022	-0.017816981300711632	0.425383061170578	-0.40083593130111694	-0.3481545150279999	0.38276493549346924	-0.22092163562774658	0.37594175338745117	-0.4075703024864197	-0.15316082537174225	0.3959725797176361	-0.19353865087032318	0.15065965056419373	0.27517449855804443	-0.3356344699859619	0.34622472524642944	-0.29824209213256836	0.4080532491207123	-0.2808956503868103	-0.141588494181633	0.08532138913869858	-0.4281909167766571	-0.29620346426963806	0.41058802604675293	0.28712669014930725	0.27785366773605347	0.2679902911186218	0.45665815472602844	-0.35989248752593994	0.18171623349189758	-0.026457760483026505	-0.2727450430393219	0.21466891467571259	0.10696253180503845	0.3309842050075531	-0.35794374346733093	0.3174874782562256	-0.3891276717185974	0.25741562247276306	0.1431124210357666	-0.04005430266261101	0.21489258110523224	0.43744105100631714	-0.17754220962524414	-0.057972509413957596	-0.45942261815071106	0.46801337599754333	-0.41001227498054504	-0.34764954447746277	-0.09306555241346359	0.25904107093811035	-0.06920208036899567	-0.09925759583711624	0.31973588466644287	0.33306393027305603	0.4057276248931885	0.33211126923561096	0.27809464931488037	-0.03581491485238075	-0.1389152556657791	0.4620104134082794	-0.09653232246637344	-0.35120445489883423	0.2926012873649597	-0.40790656208992004	0.1385360211133957	0.3030998110771179	-0.3288132846355438	0.4625105857849121	0.372441828250885	-0.21342551708221436	-0.1814413070678711	0.02329164557158947	-0.10720061510801315	0.32964852452278137	0.33240392804145813	0.35262542963027954	0.30432361364364624	-0.2691803276538849	0.05429695546627045	0.2664443254470825	-0.32259202003479004	-0.2963527739048004	-0.15651103854179382	-0.32732802629470825
giants	-0.17720173299312592	0.21411451697349548	0.21130920946598053	0.23459768295288086	0.2715277373790741	-0.29241275787353516	-0.16678540408611298	-0.18209987878799438	0.24924775958061218	0.19791308045387268	0.22933173179626465	-0.2950517237186432	0.08192945271730423	0.26984286308288574	-0.2575027346611023	0.2299947440624237	-0.12295039743185043	-0.28396061062812805	0.2777848243713379	0.11613534390926361	0.09242919832468033	0.302649587392807	-0.055474843829870224	-0.29857295751571655	-0.07939547300338745	-0.2979204058647156	0.2647518515586853	0.2284507006406784	-0.19215232133865356	0.28857922554016113	-0.2977599501609802	0.09637750685214996	-0.2751184105873108	0.2410954385995865	0.13083669543266296	0.10889565944671631	0.28580284118652344	-0.29214248061180115	0.1188160702586174	0.19386953115463257	-0.23997028172016144	-0.29503333568573	-0.12763822078704834	-0.18434712290763855	-0.29731401801109314	-0.2291041612625122	0.258083313703537	-0.2887251675128937	0.30614110827445984	-0.22694209218025208	0.0071914768777787685	-0.2204899936914444	0.2542852759361267	0.2540973424911499	0.04826889932155609	0.025200337171554565	0.2648651599884033	-0.2852500379085541	-0.22852705419063568	0.2140716314315796	0.1409783512353897	-0.1817038357257843	-0.29931333661079407	-0.18692903220653534	-0.2537299692630768	-0.22544187307357788	-0.27953508496284485	0.2570769190788269	0.2849327623844147	-0.2868873178958893	0.06692776829004288	0.2833729386329651	-0.0056121498346328735	0.28698259592056274	0.260865718126297	0.019465629011392593	-0.11823595315217972	-0.28249773383140564	-0.2924904525279999	-0.2649909257888794	-0.22310568392276764	0.03054378740489483	0.21518594026565552	0.2874152362346649	0.23964494466781616	0.21591757237911224	0.25721055269241333	-0.27980032563209534	0.20666994154453278	0.2915312349796295	-0.23873396217823029	0.2237831950187683	-0.21217578649520874	0.26390525698661804	0.20302599668502808	0.27728092670440674	0.20878587663173676	0.22133956849575043	-0.25592702627182007	0.26239150762557983	-0.26107215881347656	0.0935681015253067	-0.2534868121147156	-0.3011751174926758	-0.23295550048351288	0.28146442770957947	0.04274783656001091	0.27093634009361267	-0.2734999358654022	-0.06854511797428131	-0.23715360462665558	0.026282871142029762	0.21827547252178192	0.25255414843559265	-0.2438693791627884	-0.272229939699173	-0.2490992695093155	-0.23839636147022247	0.25511911511421204	0.08640562742948532	-0.24860306084156036	0.20027005672454834	0.262065052986145	0.27263787388801575	-0.25981682538986206	-0.20738592743873596	-0.18796661496162415	-0.14457669854164124
jets	0.2890198826789856	-0.22123752534389496	0.14055556058883667	-0.220322385430336	0.30101481080055237	0.005183241795748472	-0.23536416888237	-0.23185499012470245	-0.2841954827308655	0.25461071729660034	0.22445587813854218	0.2517904043197632	0.09690778702497482	0.2571341097354889	0.07965997606515884	-0.24408069252967834	-0.2824997901916504	-0.30614185333251953	-0.2889227569103241	0.306229829788208	0.1951729655265808	0.25857919454574585	-0.1852238029241562	-0.217877596616745	-0.284452885389328	-0.25781238079071045	0.23745156824588776	0.24205338954925537	-0.08304543048143387	0.22491802275180817	-0.27060848474502563	0.2523079812526703	-0.24686340987682343	-0.2532638609409332	-0.23162710666656494	0.05235421285033226	0.18048986792564392	-0.17650657892227173	-0.20839211344718933	0.19026488065719604	0.059641920030117035	0.14118975400924683	0.2483721226453781	0.07297081500291824	0.20546314120292664	0.22888046503067017	0.28205201029777527	-0.08892791718244553	0.17686466872692108	0.05895152688026428	-0.2685341536998749	0.1966571807861328	0.20238898694515228	0.2434360235929489	-0.19413991272449493	-0.14213570952415466	-0.22042609751224518	0.29897114634513855	-0.07492239773273468	-0.26089075207710266	0.037782639265060425	-0.14338770508766174	-0.2658923268318176	-0.20310544967651367	0.22578109800815582	-0.22465242445468903	-0.21798254549503326	0.2375255972146988	0.16208156943321228	0.2331324964761734	0.2423824667930603	-0.24495260417461395	-0.23347431421279907	0.06190244108438492	0.23588480055332184	0.25555354356765747	0.1105848178267479	0.12822400033473969	-0.26936137676239014	0.26718562841415405	0.036425016820430756	0.27415117621421814	0.025086011737585068	0.2843816876411438	0.16189152002334595	-0.19704563915729523	0.16393335163593292	-0.22251830995082855	-0.2689509093761444	-0.1830129623413086	0.011351391673088074	-0.05070704594254494	-0.10768458992242813	-0.23765189945697784	-0.25968921184539795	-0.26085102558135986	-0.2584020793437958	0.22292718291282654	-0.18859215080738068	-0.05676279589533806	-0.18267077207565308	-0.2904140055179596	0.1824941486120224	-0.21460673213005066	0.19517828524112701	-0.18964026868343353	-0.1222677081823349	0.0016598396468907595	0.2649400234222412	-0.18835656344890594	0.26147592067718506	0.23103798925876617	-0.2346794456243515	0.24047179520130157	-0.27978450059890747	-0.16137383878231049	0.1950056552886963	0.14152905344963074	-0.11815100163221359	0.18142645061016083	0.2601742446422577	-0.046532511711120605	-0.21754296123981476	0.18200995028018951	-0.2543281614780426	0.2329380065202713	0.17660127580165863	-0.20443032681941986
raiders	0.17793399095535278	-0.3033127784729004	-0.4390988349914551	-0.31643474102020264	-0.3540400266647339	-0.46001705527305603	-0.3770582377910614	0.0650690421462059	0.22604303061962128	0.33761054277420044	0.3269389569759369	0.2319442480802536	-0.2453203648328781	0.27173444628715515	-0.4212563633918762	0.1584148108959198	-0.4154207408428192	-0.3195783197879791	0.22243894636631012	0.4618753492832184	0.37653109431266785	-0.23441246151924133	-0.18543745577335358	-0.29385271668434143	0.41924145817756653	-0.37638020515441895	-0.21611566841602325	-0.35537615418434143	0.32013145089149475	0.3484973609447479	-0.1285490095615387	0.2683764398097992	0.3323897421360016	0.16187888383865356	-0.2922055423259735	-0.22870856523513794	0.08534006029367447	-0.2973754107952118	0.35342249274253845	-0.3109532296657562	-0.10900889337062836	0.35051751136779785	-0.13623031973838806	0.11673517525196075	0.32882213592529297	0.3652869164943695	0.05469150096178055	0.1859428584575653	-0.2807672321796417	-0.30814817547798157	-0.2690475583076477	-0.12352821230888367	-0.4239981174468994	0.20141200721263885	-0.04427475854754448	0.08334672451019287	-0.19795657694339752	-0.3080517649650574	0.3120756447315216	0.1292269378900528	0.12299849092960358	-0.33797699213027954	-0.43338528275489807	-0.14365088939666748	0.3422640264034271	-0.2030351310968399	-0.3024040162563324	-0.09743445366621017	0.25090688467025757	-0.021562788635492325	0.06005117669701576	-0.337908536195755	0.3076721131801605	0.35425615310668945	0.3237861096858978	0.4004625082015991	0.23110495507717133	-0.06264293193817139	0.2689555585384369	-0.36396288871765137	-0.3025732934474945	0.22996659576892853	0.4344695210456848	0.4365178048610687	-0.24802573025226593	0.4305134415626526	-0.27204057574272156	-0.2060481756925583	-0.3299725651741028	0.08477265387773514	-0.08767028898000717	0.25030261278152466	-0.3050405979156494	-0.28840184211730957	0.26519954204559326	0.3248654007911682	0.391018807888031	0.32427969574928284	0.25990089774131775	0.2792060077190399	0.042109712958335876	0.2641645073890686	0.3298099935054779	0.22760526835918427	0.33872222900390625	-0.34097397327423096	0.01140248216688633	-0.1079409196972847	-0.26526758074760437	0.2667800188064575	0.24337223172187805	-0.4210436940193176	-0.36593112349510193	-0.4033459722995758	-0.3179413676261902	-0.34991323947906494	-0.21909892559051514	0.3415825068950653	0.025028089061379433	0.36953991651535034	0.3535500168800354	-0.41624099016189575	0.3103429675102234	-0.07846006751060486	0.4500672519207001	0.18572881817817688	-0.3346247673034668	-0.28403475880622864
eagles	-0.02993302419781685	-0.046404361724853516	0.013671908527612686	-0.02981739118695259	0.01046537235379219	0.019886206835508347	0.049328554421663284	-0.0420382134616375	0.01619788631796837	0.019752327352762222	0.03984207287430763	-0.016901981085538864	-0.019992470741271973	-0.040325917303562164	-0.026059424504637718	-0.04592062160372734	-0.0016793496906757355	-0.025801289826631546	0.04825941100716591	-0.014043770730495453	-0.038340188562870026	0.03792734071612358	0.03619140759110451	-0.01951730251312256	0.015158366411924362	0.038393858820199966	0.006598066538572311	0.039898503571748734	0.03288238123059273	-0.0417398102581501	0.03030310943722725	-0.02860015630722046	-0.02129530906677246	0.018402088433504105	0.02062017098069191	-0.0022644400596618652	0.024638209491968155	-0.035303257405757904	0.025020156055688858	0.03197965398430824	-0.015192341059446335	0.04688138887286186	-0.014668405055999756	-0.006172884255647659	-0.04396877437829971	-0.047962166368961334	0.048761311918497086	-0.04890941455960274	0.042541515082120895	-0.020667804405093193	-0.041005801409482956	-0.013581134378910065	-0.02680746279656887	0.0194937102496624	-0.03086148574948311	0.0477992407977581	0.011263072490692139	0.033332910388708115	0.017351213842630386	0.043819788843393326	-0.0344267264008522	0.01086718961596489	-0.005225609987974167	-0.039604127407073975	0.035133156925439835	0.04023004695773125	-0.03948979452252388	-0.008052624762058258	0.03096022829413414	-0.014928638935089111	-0.048242390155792236	0.027424726635217667	-0.04173250123858452	0.01878396049141884	-0.004528094083070755	-0.04502533748745918	-0.024345362558960915	-0.006094850599765778	0.04214971140027046	0.021570194512605667	0.02518920972943306	-0.003730524331331253	-0.009429894387722015	-0.04675232246518135	0.011467944830656052	-0.0013897791504859924	0.04402214661240578	0.02022278681397438	-0.036729417741298676	-0.04077423736453056	0.026280168443918228	-0.0030827634036540985	0.02380445972084999	-0.04151051118969917	0.029450010508298874	-0.02270033396780491	0.04128694906830788	0.010399676859378815	-0.033907413482666016	0.004763104021549225	-0.02641599252820015	-0.003115367144346237	-0.02794598415493965	0.03069894388318062	-0.04356837272644043	0.033385250717401505	-0.002164077013731003	-0.014546025544404984	0.03542378917336464	-0.03062877617776394	-0.0018220916390419006	-0.013144802302122116	0.04895002022385597	-0.016252875328063965	0.0057204365730285645	-0.018877709284424782	0.00540006160736084	0.01099085807800293	-0.010005701333284378	0.005739271640777588	0.01414492353796959	0.02712266519665718	0.04694273695349693	0.022397104650735855	0.029082123190164566	-0.014234960079193115	-0.04754924774169922	-0.02388552390038967
steelers	-0.007550500333309174	-0.02114398591220379	-0.03144796937704086	0.02566225454211235	0.010316230356693268	0.049445901066064835	0.01329430565237999	-0.004236675798892975	0.007677972316741943	-0.030134379863739014	0.035002853721380234	-0.01607557386159897	0.012268435209989548	-0.02419334650039673	-0.012602388858795166	-0.022642815485596657	0.04588409885764122	-0.018726088106632233	0.021156754344701767	0.04356718435883522	0.022957060486078262	-0.03211501985788345	-0.006808139383792877	0.017837945371866226	0.026765916496515274	0.04619218036532402	-0.03633324056863785	0.014213476330041885	-0.01349104568362236	-0.026496637612581253	-0.011439453810453415	0.005765795707702637	0.030147399753332138	-0.004033602774143219	-0.019156742841005325	0.006343580782413483	-0.023366987705230713	-0.04949384927749634	-0.030486881732940674	0.04679622873663902	-0.035591673105955124	0.02306223288178444	0.007538855075836182	0.043249037116765976	-0.007602356374263763	-0.026132309809327126	0.033802855759859085	0.027480129152536392	-0.04783356189727783	-0.027811730280518532	-0.03713805601000786	-0.02266976796090603	-0.04058513790369034	-0.01726585626602173	-0.0253914725035429	-0.03610104322433472	-0.006399832665920258	0.027472499758005142	0.0460851676762104	0.026137281209230423	-0.03898918628692627	-0.022328531369566917	0.04980068281292915	-0.03411830961704254	0.03585611656308174	0.030341658741235733	-0.042688097804784775	-0.005935121327638626	-0.015211403369903564	0.0022696740925312042	-0.0035723671317100525	0.04847334697842598	0.04298344627022743	-0.004247952252626419	0.03101417049765587	0.037133704870939255	-0.0043739452958106995	0.0453932024538517	0.0048376694321632385	0.03669914975762367	0.02320733293890953	0.02557564154267311	0.04520583525300026	0.045260850340127945	-0.01329653337597847	0.03048432245850563	-0.03526179865002632	0.014176655560731888	-0.011634968221187592	0.0235234834253788	0.04352672025561333	-0.009931348264217377	-0.019373690709471703	-0.0007540211081504822	-0.011685587465763092	0.04483889415860176	0.03352637216448784	0.03811976686120033	0.025579039007425308	0.04369540140032768	-0.030714785680174828	0.034036699682474136	-0.023517513647675514	-0.027341747656464577	0.024458717554807663	0.02388760820031166	0.03812280669808388	0.003232598304748535	0.0007915124297142029	0.012726571410894394	-0.01573965698480606	-0.035818327218294144	-0.006408978253602982	0.03447449579834938	-0.014537014067173004	0.04933028295636177	0.038879457861185074	0.02704472467303276	0.031693506985902786	0.04612508788704872	-0.02489537000656128	0.025875274091959	-0.0016213878989219666	-0.02896709553897381	0.017224814742803574	-0.0001896396279335022	0.04110321030020714	0.04812488332390785
49ers	0.07943978905677795	-0.32010287046432495	0.26779282093048096	-0.16915768384933472	-0.32234814763069153	-0.2939930856227875	-0.2806876301765442	0.02612074464559555	-0.10241670161485672	0.14951583743095398	0.1442083716392517	0.3116041123867035	0.3385123610496521	0.23262377083301544	-0.18833276629447937	0.3526741564273834	-0.2853587865829468	-0.12515534460544586	0.2417544722557068	-0.29035356640815735	0.3207058310508728	0.2555939257144928	0.15608623623847961	-0.27231502532958984	0.29593926668167114	-0.15518376231193542	-0.3240654766559601	0.04562443867325783	0.3517412841320038	0.2547915279865265	-0.21292634308338165	-0.18467441201210022	0.05669599398970604	0.31318745017051697	-0.2617301046848297	-0.288931667804718	0.2103346735239029	-0.30380040407180786	-0.34539932012557983	0.343779981136322	0.2772876024246216	0.25596797466278076	-0.06753960251808167	0.30890169739723206	-0.27754640579223633	-0.26639366149902344	-0.2739265263080597	-0.29019731283187866	-0.2968694567680359	0.3494838774204254	0.26056969165802	-0.3100171387195587	-0.2745416760444641	0.26874202489852905	-0.23957787454128265	0.23920926451683044	0.30056703090667725	-0.01927746832370758	0.11558634787797928	-0.3291405141353607	-0.3443083167076111	-0.3167637288570404	-0.24038879573345184	-0.3591861426830292	0.17456935346126556	-0.2883147597312927	-0.0004270059580449015	-0.2762608230113983	0.10445819050073624	-0.3204081654548645	0.23987919092178345	-0.0483495332300663	0.1952013224363327	0.2691146731376648	-0.14291347563266754	-0.2614506483078003	0.31094110012054443	0.11962345242500305	-0.23081576824188232	-0.1261184811592102	-0.31061235070228577	0.29341068863868713	0.19236010313034058	0.24742360413074493	-0.12748181819915771	0.27462640404701233	0.19129252433776855	0.32175543904304504	0.3535201847553253	-0.2986917197704315	0.1547512710094452	-0.014230111613869667	0.2709110677242279	-0.17610915005207062	0.27524346113204956	0.3003031015396118	0.22413253784179688	0.12372180074453354	-0.047487661242485046	-0.0008237174479290843	-0.1856672763824463	0.11017701774835587	-0.20680436491966248	-0.2913605570793152	0.2169625610113144	-0.025873346254229546	-0.3300741910934448	-0.2910820543766022	-0.32760822772979736	0.15276005864143372	0.22250458598136902	0.17286066710948944	-0.19129794836044312	-0.2534726858139038	0.3746172785758972	-0.273724228143692	0.20849984884262085	0.2903096675872803	-0.17447429895401	0.30811071395874023	0.28557491302490234	-0.14568594098091125	0.2841883897781372	0.14343354105949402	0.006182586774230003	-0.16699659824371338	-0.2359677404165268	-0.22794364392757416
seahawks	-0.08667882531881332	-0.22526505589485168	-0.015125471167266369	-0.2619706392288208	0.24718473851680756	0.056863535195589066	-0.2756568193435669	0.2580703794956207	-0.31486427783966064	-0.25986209511756897	-0.25054284930229187	0.24757730960845947	-0.25153255462646484	0.28775206208229065	0.10030142962932587	-0.24179774522781372	-0.15408185124397278	-0.3073391914367676	-0.008271746337413788	0.20035092532634735	0.23480476438999176	0.20969516038894653	0.2614182233810425	-0.25644025206565857	-0.26355689764022827	-0.23807263374328613	-0.23312310874462128	-0.1513180285692215	-0.20949357748031616	-0.2409299910068512	-0.2350824624300003	0.2813032567501068	-0.007140723057091236	-0.17193074524402618	0.026874655857682228	-0.15681231021881104	0.2891174256801605	-0.18728816509246826	-0.26235508918762207	0.09867339581251144	-0.22794677317142487	0.27982020378112793	-0.12320759892463684	0.2531794607639313	-0.10172729194164276	-0.30366653203964233	0.2354988008737564	-0.10157909244298935	0.2933111786842346	0.23933982849121094	-0.2560902535915375	0.22214257717132568	0.11654161661863327	-0.08908509463071823	0.013781975954771042	-0.26930660009384155	-0.13806074857711792	-0.3089962303638458	-0.2528485059738159	-0.004383412655442953	-0.12323413044214249	0.2890239953994751	-0.2251150906085968	-0.00278511387296021	-0.2574339210987091	0.26118797063827515	0.0496634766459465	-0.20811350643634796	0.21213969588279724	-0.19812887907028198	0.28296542167663574	-0.1601211577653885	0.2231733202934265	-0.04206995293498039	-0.06490481644868851	0.2866772413253784	-0.25769105553627014	0.21316102147102356	-0.23329131305217743	0.20381729304790497	0.18096758425235748	0.2783288359642029	-0.2796314060688019	-0.17610371112823486	-0.09624473005533218	-0.16562941670417786	0.28258201479911804	-0.27269527316093445	-0.22041615843772888	-0.17496681213378906	0.2537596523761749	-0.276721328496933	-0.05646679177880287	0.23609791696071625	-0.19989261031150818	-0.30924102663993835	0.22974933683872223	-0.2803663909435272	0.2569316327571869	0.22899478673934937	-0.24734683334827423	0.13308943808078766	-0.20045773684978485	0.26687389612197876	0.19925415515899658	0.15033529698848724	0.14525215327739716	-0.05357984080910683	0.26258423924446106	-0.23059992492198944	-0.25200262665748596	-0.09556391090154648	-0.25071170926094055	0.20109976828098297	0.026314927265048027	-0.3114418387413025	0.2270595282316208	0.2377057820558548	-0.20494040846824646	0.18450793623924255	0.15203210711479187	0.26033031940460205	-0.2550569176673889	0.1837988942861557	-0.27502188086509705	0.2973394989967346	-0.17053964734077454	0.037423525005578995
buccaneers	0.0009744539856910706	-0.02634195052087307	0.021114517003297806	0.03703122213482857	0.00055689737200737	0.012079764157533646	0.005885861814022064	-0.03188126161694527	0.02626859024167061	0.030028928071260452	0.030273880809545517	0.034722451120615005	-0.00033844634890556335	0.011014509946107864	-0.04808921739459038	-0.048113930970430374	0.048525724560022354	-0.027405953034758568	-0.04131442308425903	0.02843543514609337	-0.018439888954162598	0.044172290712594986	0.04799092933535576	0.04694546386599541	0.0375710166990757	0.012911390513181686	0.03461489453911781	0.041302766650915146	0.0032196417450904846	0.018209222704172134	-0.03829827159643173	0.02886972203850746	0.020192120224237442	-0.03326857089996338	0.03976747766137123	0.03733973577618599	-0.01657693460583687	0.027264926582574844	0.0016464218497276306	-0.015175499022006989	0.03540821000933647	0.04569714143872261	-0.04580843448638916	0.0237518809735775	-0.02179541625082493	0.009596120566129684	-0.03004673682153225	0.03469885513186455	-0.03450196981430054	-0.01878507249057293	-0.012547124177217484	-0.016740012913942337	0.03284624591469765	-0.025436973199248314	0.040247466415166855	0.022572148591279984	0.03638752922415733	-0.043406665325164795	-0.01632358878850937	0.036268461495637894	-0.0002334006130695343	-0.038549769669771194	0.015535783022642136	-0.02592228725552559	0.0068701282143592834	-0.020663155242800713	-0.04095112159848213	-0.027320479974150658	0.020094644278287888	0.04700951650738716	0.02511293813586235	-0.028616297990083694	0.0027256719768047333	-0.0038656964898109436	0.009663738310337067	0.009667575359344482	0.02469935640692711	-0.039706550538539886	0.032938744872808456	-0.03070545196533203	0.04723392799496651	-0.022504663094878197	0.00871652364730835	0.047959987074136734	-0.04099055379629135	0.039358679205179214	-0.038615453988313675	-0.04100587218999863	-0.02878735028207302	0.030338015407323837	-0.012357544153928757	-0.027555836364626884	-0.04821208864450455	-0.03576594591140747	0.025846507400274277	0.02641676738858223	-0.04859659820795059	0.024531934410333633	-0.030159294605255127	0.03602616861462593	0.03738870844244957	-0.034306325018405914	0.04859921708703041	-0.0034930817782878876	0.03272606059908867	0.04849513992667198	0.0033050887286663055	-0.020226730033755302	-0.03450470045208931	-0.031415119767189026	0.03658154234290123	-0.02896336279809475	-0.006262458860874176	-0.009381581097841263	-0.04690436273813248	0.01650010421872139	0.03817358985543251	-0.04936413839459419	0.04856402054429054	-0.019650697708129883	-0.03796950727701187	-0.009162820875644684	-0.035472702234983444	-0.03582625463604927	0.014735091477632523	0.005519174039363861	0.008885741233825684	0.04773663356900215
titans	-0.24863234162330627	-0.301647424697876	0.06286747008562088	-0.01830752193927765	-0.27252015471458435	0.09280256181955338	-0.25478750467300415	0.2471267431974411	0.13847950100898743	0.3142545819282532	0.30881038308143616	0.33167600631713867	0.02429216541349888	0.24358080327510834	-0.2962518036365509	-0.15598371624946594	-0.1504196673631668	-0.11037681251764297	-0.2531622052192688	0.15215453505516052	0.22082437574863434	-0.12112731486558914	0.17106851935386658	-0.0578855462372303	0.2732766568660736	0.023285018280148506	0.2108263224363327	-0.0500447116792202	0.33809006214141846	0.23750555515289307	-0.23081830143928528	0.18637388944625854	0.03217852860689163	0.2886877655982971	-0.2576872408390045	-0.09720679372549057	0.12434025853872299	-0.33835136890411377	-0.21620985865592957	0.1387212574481964	0.23994919657707214	0.2631813585758209	-0.31363290548324585	0.1272115260362625	0.2980828285217285	-0.2974897027015686	-0.05681414157152176	-0.27514585852622986	-0.2942011058330536	0.3392936885356903	0.17680896818637848	-0.08807821571826935	-0.1292175054550171	0.20293653011322021	-0.30438724160194397	-0.14646852016448975	0.23990289866924286	0.05331527069211006	0.169829323887825	-0.23601269721984863	-0.3403930366039276	-0.21947959065437317	-0.22853882610797882	-0.038993947207927704	0.04040329158306122	-0.2715173065662384	-0.18538706004619598	-0.09854589402675629	0.27921679615974426	-0.034103188663721085	0.2829156517982483	-0.1425262689590454	0.26740241050720215	0.12673136591911316	0.2686459720134735	0.22693239152431488	0.2440243661403656	0.2800382375717163	-0.24665501713752747	-0.21830566227436066	-0.211490660905838	0.3191298842430115	0.34328222274780273	0.034729503095149994	-0.22035564482212067	0.2644224762916565	0.24256916344165802	0.11211221665143967	-0.23607134819030762	-0.2543303668498993	0.07084333896636963	-0.09224269539117813	-0.09850742667913437	-0.28119394183158875	0.14177550375461578	-0.02724209800362587	0.24702297151088715	0.10704014450311661	0.26153722405433655	0.31353309750556946	-0.143395334482193	0.2400989830493927	-0.18573391437530518	0.2673836946487427	0.1259736567735672	-0.26657336950302124	0.037141378968954086	-0.31359919905662537	0.09275999665260315	-0.06881306320428848	0.13549929857254028	-0.08854317665100098	-0.2186722457408905	-0.05605399236083031	-0.0792926773428917	-0.049880750477313995	0.20950350165367126	0.28799939155578613	-0.19201624393463135	0.17989039421081543	0.3188643753528595	-0.17883054912090302	0.32836633920669556	0.1505017876625061	-0.3122594356536865	0.34148523211479187	-0.19686023890972137	-0.2839541733264923
